step,mean_trust_all_mean,mean_trust_all_lo,mean_trust_all_hi,mean_trust_mean,mean_trust_lo,mean_trust_hi,cumulative_churn_mean,cumulative_churn_lo,cumulative_churn_hi,mean_harm_mean,mean_harm_lo,mean_harm_hi,negative_wom_rate_mean,negative_wom_rate_lo,negative_wom_rate_hi,step_negative_wom_count_mean,step_negative_wom_count_lo,step_negative_wom_count_hi,platform_reputation_mean,platform_reputation_lo,platform_reputation_hi,step_revenue_mean,step_revenue_lo,step_revenue_hi,cumulative_revenue_mean,cumulative_revenue_lo,cumulative_revenue_hi,opportunity_cost_mean,opportunity_cost_lo,opportunity_cost_hi,active_users_mean,active_users_lo,active_users_hi,trust_skeptic_mean,trust_skeptic_lo,trust_skeptic_hi,trust_naive_mean,trust_naive_lo,trust_naive_hi,trust_activist_mean,trust_activist_lo,trust_activist_hi,churned_skeptic_mean,churned_skeptic_lo,churned_skeptic_hi,churned_naive_mean,churned_naive_lo,churned_naive_hi,churned_activist_mean,churned_activist_lo,churned_activist_hi
115,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358474894136061,0.7349189525196826,0.7367760263075296,0.03191999999999998,0.030276676274660807,0.033563323725339156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2321.3742905442878,2317.433738681793,2325.3148424067826,269153.245765414,268219.2103178384,270087.28121298953,-36258.743015556334,-37509.2982027631,-35008.18782834957,484.04,483.2183381373304,484.8616618626696,0.6252909298840859,0.624887973111493,0.6256938866566787,0.8253493516535739,0.8250913718243131,0.8256073314828347,0.6753353100702212,0.6748757154715046,0.6757949046689378,5.9,5.42928663636235,6.370713363637651,6.32,5.789317228811446,6.850682771188555,3.74,3.336661359413831,4.14333864058617
116,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.735855345682713,0.7349281587233597,0.7367825326420664,0.03211999999999999,0.03048624383654837,0.03375375616345161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2320.8947073919567,2316.9770977369126,2324.8123170470008,271474.14047280594,270538.6679228228,272409.61302278907,-36641.42465555825,-37910.03840848314,-35372.81090263336,483.94,483.1231219182742,484.7568780817258,0.6252915374928134,0.6248883725839388,0.625694702401688,0.8253488747323362,0.8250912235445713,0.8256065259201011,0.6753355416348406,0.6748756729984773,0.6757954102712038,5.94,5.471501148196269,6.408498851803731,6.35,5.813141536249068,6.886858463750931,3.77,3.368363004239355,4.171636995760645
117,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358517310805862,0.7349230095227642,0.7367804526384082,0.032319999999999995,0.030692049500169304,0.03394795049983068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2320.415124239625,2316.511436076885,2324.3188124023654,273794.5555970455,272857.5911300453,274731.52006404573,-37023.62671240783,-38310.25048676477,-35737.002938050886,483.84,483.0260247500846,484.65397524991533,0.6252919345810477,0.6248884315996512,0.6256954375624442,0.8253467852227152,0.8250897656289555,0.8256038048164749,0.6753330277878564,0.6748730092079915,0.6757930463677213,5.97,5.50180356190327,6.438196438096729,6.41,5.875517572739286,6.944482427260715,3.78,3.3805670362560782,4.179432963743921
118,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358529277801307,0.7349253183458488,0.7367805372144125,0.032579999999999984,0.030936322115658058,0.03422367788434191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2319.7916661415943,2315.850265035645,2323.7330672475437,276114.34726318705,275175.89678427635,277052.79774209775,-37405.20531115936,-38709.882061173805,-36100.52856114492,483.71,482.888161057829,484.53183894217096,0.6252905931668858,0.6248867710301593,0.6256944153036124,0.8253469104398349,0.825090039335789,0.8256037815438808,0.6753363606927093,0.6748767872810991,0.6757959341043195,6.0,5.536346698665497,6.463653301334503,6.47,5.932361480757063,7.007638519242937,3.82,3.4130600500954924,4.226939949904507
119,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358615316381824,0.7349343744718632,0.7367886888045015,0.03277999999999998,0.03116144420728185,0.03439855579271811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2319.312082989263,2315.430922542784,2323.1932434357423,278433.6593461763,277493.7344626195,279373.5842297331,-37786.30432675858,-39109.03473853748,-36463.57391497969,483.61,482.80072210364096,484.41927789635906,0.6252934587954989,0.6248878680783655,0.6256990495126323,0.8253495576967234,0.8250923752060841,0.8256067401873626,0.6753324757588449,0.6748739264979545,0.6757910250197353,6.04,5.581463401106027,6.498536598893973,6.5,5.963774357761642,7.036225642238358,3.85,3.443064817908008,4.256935182091992
120,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.735867849314564,0.7349401453773132,0.7367955532518147,0.03297999999999998,0.03136759335604984,0.03459240664395012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2318.832499836932,2314.9660845312046,2322.6989151426596,280752.49184601335,279811.08818767755,281693.89550434914,-38166.92375920546,-39507.71979947832,-36826.12771893261,483.51,482.7037966780249,484.3162033219751,0.62529695924878,0.6248910007918143,0.6257029177057458,0.8253508217624318,0.8250934962158943,0.8256081473089693,0.6753411057037152,0.6748831791031326,0.6757990323042978,6.07,5.613724253141023,6.526275746858977,6.54,6.006007855390128,7.073992144609872,3.88,3.472202751902915,4.287797248097085
121,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358627938193223,0.7349352819159533,0.7367903057226913,0.033139999999999975,0.031499195366642155,0.034780804633357795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2318.448833315067,2314.5143220229397,2322.3833446071944,283070.94067932846,282127.99947263586,284013.88188602106,-38547.159525130504,-39906.00926657935,-37188.30978368166,483.43,482.6095976833211,484.2504023166789,0.6252993803426424,0.624893902379338,0.6257048583059469,0.8253524764940547,0.825094645899649,0.8256103070884605,0.6753411057037152,0.6748831791031326,0.6757990323042978,6.09,5.634711845712692,6.545288154287308,6.6,6.058374164709118,7.141625835290881,3.88,3.472202751902915,4.287797248097085
122,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358642039827429,0.7349368605557219,0.7367915474097638,0.03335999999999997,0.03170541830902149,0.03501458169097846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2317.9212918475027,2313.953744331757,2321.8888393632483,285388.861971176,284444.4078886411,286333.3160537109,-38926.86774958795,-40303.83664856194,-37549.898850613965,483.32,482.49270915451075,484.14729084548924,0.6252958313685014,0.6248909430118161,0.6257007197251867,0.8253507267773321,0.8250929878893027,0.8256084656653615,0.6753392303166319,0.6748812239303694,0.6757972367028944,6.14,5.684775772422274,6.5952242275777255,6.65,6.099579664751978,7.2004203352480225,3.89,3.483522788293903,4.296477211706097
123,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358722474671672,0.7349431978014195,0.7368012971329149,0.03353999999999998,0.03188638014017485,0.03519361985982511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2317.4896670104044,2313.524425884742,2321.454908136067,287706.3516381864,286760.37572294025,288652.3275534325,-39306.14434920829,-40701.23258761453,-37911.05611080205,483.23,482.4031900700875,484.05680992991256,0.6253022342949425,0.6248967068905534,0.6257077616993315,0.8253484933562055,0.82509051485303,0.8256064718593811,0.6753420169677794,0.6748831707994432,0.6758008631361156,6.18,5.71938631011103,6.640613689888969,6.68,6.130634634649703,7.229365365350296,3.91,3.50333190462248,4.316668095377521
124,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358738782649467,0.7349458299162653,0.736801926613628,0.033639999999999975,0.03198776522127136,0.035292234778728594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2317.249875434239,2313.287955616369,2321.2117952521094,290023.6015136205,289076.14057913946,290971.0624481016,-39685.18115725249,-41098.43926547757,-38271.923049027406,483.18,482.3538826106357,484.0061173893643,0.6253014908022458,0.6248961045858347,0.625706877018657,0.8253462824154494,0.8250882172252236,0.8256043476056751,0.6753458156284964,0.6748871605551078,0.675804470701885,6.2,5.736346698665497,6.663653301334503,6.7,6.150196876375302,7.249803123624698,3.92,3.515642850135595,4.3243571498644044
125,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358795304453164,0.7349516347163387,0.7368074261742941,0.03379999999999998,0.03214859212803257,0.0354514078719674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2316.8662089123736,2312.9062719472595,2320.8261458774878,292340.4677225329,291391.5013804696,293289.43406459625,-40063.83429877482,-41495.25595364317,-38632.412643906464,483.1,482.2742960640163,483.92570393598373,0.6252999467972041,0.6248940275503186,0.6257058660440896,0.8253433000748644,0.825085551767316,0.8256010483824129,0.6753503445546474,0.6748914894119195,0.6758091996973753,6.23,5.76313152242464,6.696868477575361,6.72,6.16978767587761,7.270212324122389,3.95,3.5449764441318496,4.355023555868151
126,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358898919352859,0.7349592990188867,0.736820484851685,0.03409999999999998,0.032436534905321966,0.03576346509467799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2316.1468341838768,2312.157985014383,2320.1356833533705,294656.61455671693,293706.16557476023,295607.0635386736,-40441.76806556865,-41891.39951028057,-38992.13662085673,482.95,482.118267452661,483.781732547339,0.625298731187371,0.6248926188646052,0.6257048435101368,0.825342700290595,0.825084531145213,0.825600869435977,0.6753489769126207,0.6748892012703207,0.6758087525549208,6.31,5.839950719970165,6.780049280029834,6.77,6.215030136772357,7.3249698632276425,3.97,3.5620362642378987,4.377963735762101
127,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358960272503475,0.7349647389547984,0.7368273155458966,0.034319999999999976,0.03265994885024646,0.03598005114975349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2315.6192927163124,2311.638629899163,2319.599955533462,296972.23384943313,296020.2676929856,297924.2000058807,-40819.1742908949,-42286.9855192418,-39351.363062548,482.84,482.00997442512323,483.6700255748767,0.6253038312531747,0.6248974114306328,0.6257102510757165,0.8253436435444271,0.8250852252484333,0.825602061840421,0.6753505592728594,0.6748910095139149,0.6758101090318038,6.36,5.892579130663908,6.827420869336093,6.82,6.262570870926721,7.377429129073279,3.98,3.57248831757466,4.38751168242534
128,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358958733321347,0.7349638206267509,0.7368279260375185,0.03449999999999997,0.032824448650971144,0.03617555134902879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2315.187667879214,2311.1698368899133,2319.205498868515,299287.42151731247,298333.96337802033,300240.8796566046,-41196.14889138409,-42682.19637716172,-39710.10140560645,482.75,481.91222432548557,483.58777567451443,0.6253036935199154,0.6248970651538116,0.6257103218860193,0.8253444095294188,0.8250866793358463,0.8256021397229912,0.6753527494573079,0.6748929095262037,0.6758125893884122,6.39,5.923098277379641,6.856901722620359,6.87,6.306839896098577,7.4331601039014235,3.99,3.5829504058210944,4.397049594178906
129,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7358954090855111,0.7349617476979066,0.7368290704731156,0.034739999999999965,0.03307068538881635,0.03640931461118358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2314.6121680964166,2310.6092922790963,2318.615043913737,301602.0336854089,300647.07792959537,302556.9894412224,-41572.547992090454,-43076.83845061069,-40068.25753357022,482.63,481.7953426944082,483.4646573055918,0.6253030892814039,0.6248969936724185,0.6257091848903893,0.8253466675704427,0.8250889822105762,0.8256043529303092,0.6753485906974445,0.6748878010240201,0.6758093803708688,6.42,5.949550507654132,6.8904494923458675,6.93,6.367805381122382,7.492194618877617,4.02,3.615355058243787,4.424644941756212
130,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359056876787998,0.7349721570105493,0.7368392183470504,0.035059999999999966,0.03338901255153445,0.03673098744846548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2313.844835052687,2309.8379479124815,2317.8517221928923,303915.87852046156,302959.3482592326,304872.4087816905,-41948.1797597531,-43470.646495861605,-40425.71302364459,482.47,481.63450627576725,483.3054937242328,0.6253045739055236,0.6248976163704612,0.6257115314405861,0.8253477288363064,0.8250907130992047,0.825604744573408,0.6753590659512879,0.6748974989428302,0.6758206329597456,6.48,6.001941137135147,6.958058862864854,6.99,6.418739902151446,7.561260097848554,4.06,3.650739984850706,4.469260015149294
131,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359099030379894,0.7349751778624497,0.7368446282135291,0.035379999999999974,0.03370415224239588,0.037055847757604066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2313.0775020089563,2309.058960256861,2317.0960437610515,306228.9560224707,305270.8743898835,307187.03765505797,-42323.04419437199,-43863.7338232322,-40782.354565511785,482.31,481.472076121198,483.14792387880203,0.625310575154757,0.6249026050395924,0.6257185452699215,0.8253481624331045,0.8250917927540734,0.8256045321121356,0.6753611966365223,0.6748992920579687,0.6758231012150758,6.51,6.032741331385509,6.987258668614491,7.06,6.487162774190846,7.632837225809153,4.12,3.7112523072069563,4.5287476927930435
132,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.73591288796406,0.7349800441623868,0.7368457317657331,0.03559999999999997,0.033910036280348756,0.03728996371965119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2312.5499605413916,2308.4975699014126,2316.6023511813705,308541.50598301186,307581.82830968674,309501.183656337,-42697.381087523354,-44256.27073142446,-41138.491443622246,482.2,481.35501814017437,483.0449818598256,0.6253090837702804,0.624900313729546,0.6257178538110147,0.8253481690316045,0.825091694499427,0.8256046435637819,0.6753615438298192,0.6748996832251404,0.675823404434498,6.56,6.079641440319228,7.040358559680771,7.11,6.541190534111071,7.678809465888929,4.13,3.720896459723621,4.539103540276379
133,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359287285908416,0.73499460209031,0.7368628550913732,0.03581999999999998,0.03410533122390438,0.03753466877609558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2312.022419073827,2307.9107877896076,2316.134050358047,310853.5284020859,309892.20126365346,311814.8555405183,-43071.19043920714,-44648.28206987964,-41494.09880853463,482.09,481.2326656119522,482.94733438804775,0.6253133235311606,0.6249056676063416,0.6257209794559797,0.8253492411160208,0.8250928369650548,0.8256056452669869,0.6753624427915329,0.6749008440373423,0.6758240415457235,6.62,6.138463476111745,7.101536523888255,7.13,6.559991131027709,7.700008868972291,4.16,3.75273596978983,4.56726403021017
134,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.735952282125149,0.7350204869552763,0.7368840772950216,0.036139999999999985,0.03441525849502311,0.03786474150497686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2311.255086030097,2307.11930119053,2315.390870869664,313164.78348811605,312201.75923572475,314127.80774050736,-43444.23245784716,-45039.50392553192,-41848.9609901624,481.93,481.06762924751155,482.79237075248847,0.6253159585611345,0.6249095696539513,0.6257223474683178,0.8253518768556567,0.8250960935060274,0.825607660205286,0.6753716852015076,0.6749093461402863,0.6758340242627289,6.71,6.216119126128823,7.203880873871177,7.16,6.597484518372421,7.722515481627579,4.2,3.783056237593005,4.616943762406995
135,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359526912948244,0.7350201728084452,0.7368852097812036,0.03645999999999998,0.034748266666666645,0.03817173333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2310.487752986367,2306.383160646614,2314.59234532612,315475.2712411023,314510.5960772283,316439.9464049763,-43816.50714344351,-45430.046076982944,-42202.96820990407,481.77,480.9141333333333,482.62586666666664,0.625317973011645,0.6249120438532617,0.6257239021700284,0.825356059476143,0.8251003338466834,0.8256117851056026,0.6753689739742116,0.6749065060791585,0.6758314418692647,6.77,6.274894956967348,7.265105043032651,7.25,6.688413107004946,7.811586892995054,4.21,3.7937128826874367,4.626287117312564
136,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359676274653466,0.7350331377605799,0.7369021171701133,0.03669999999999998,0.03498598311006281,0.038414016889937154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2309.9122532035694,2305.802185087444,2314.022321319695,317785.1834943058,316818.8745643023,318751.4924243093,-44188.20632925702,-45820.048870884966,-42556.36378762907,481.65,480.7929915550314,482.50700844496856,0.6253110988682807,0.6249053709943266,0.6257168267422348,0.8253601007303517,0.825104587680747,0.8256156137799564,0.6753718815845314,0.6749096029360302,0.6758341602330327,6.85,6.346717401714132,7.353282598285867,7.28,6.7227797475890085,7.837220252410992,4.22,3.803447305769477,4.636552694230523
137,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359751821273884,0.7350415916595401,0.7369087725952368,0.036999999999999984,0.035282251697039614,0.038717748302960354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2309.1928784750726,2305.0738627448454,2313.3118942052997,320094.3763727812,319126.4299449982,321062.3228005642,-44559.186140342055,-46209.33884625484,-42909.03343442927,481.5,480.64112584851983,482.35887415148017,0.6253083320909917,0.624902627536617,0.6257140366453664,0.8253612512492003,0.825105674260597,0.8256168282378037,0.6753817484927073,0.6749218262542039,0.6758416707312106,6.88,6.382217838403141,7.377782161596858,7.33,6.771406078360202,7.8885939216397984,4.29,3.872781777904554,4.707218222095446
138,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359780876583657,0.7350454220547636,0.7369107532619678,0.03727999999999999,0.035529119856076985,0.03903088014392299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2308.521462061809,2304.322998967925,2312.719925155693,322402.8978348429,321433.2597326962,323372.5359369896,-44929.49453501382,-46597.96326436586,-43261.02580566178,481.36,480.4845599280385,482.23544007196153,0.6253130989419505,0.6249075937593681,0.625718604124533,0.8253595787878109,0.8251037839656095,0.8256153736100122,0.675382640901583,0.6749224975366884,0.6758427842664775,6.94,6.4386912256176565,7.441308774382344,7.4,6.83385392897471,7.966146071025291,4.3,3.8835218365795625,4.716478163420438
139,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359840246570218,0.7350524912138721,0.7369155581001716,0.03753999999999998,0.03578616585836525,0.03929383414163472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2307.898003963778,2303.692457432221,2312.103550495335,324710.7958388066,323739.4448431181,325682.1468344951,-45299.17947158755,-46985.959466431195,-43612.39947674391,481.23,480.3530829291827,482.10691707081736,0.625312414543028,0.6249059819940908,0.6257188470919652,0.8253585769426042,0.8251023284945119,0.8256148253906964,0.6753810822836351,0.6749203686195924,0.6758417959476779,6.97,6.464348239767463,7.4756517602325365,7.44,6.871582933032266,8.008417066967734,4.36,3.9444359238166258,4.775564076183374
140,0.7352036327645002,0.7342637599120331,0.7361435056169673,0.7359805469351067,0.7350477611933242,0.7369133326768893,0.03771999999999998,0.03597756199316107,0.03946243800683889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,92.0,2307.46637912668,2303.2881595663716,2311.644598686988,327018.2622179333,326045.19049737917,327991.33393848746,-45668.43278332418,-47373.50004890636,-43963.36551774199,481.14,480.2687809965805,482.01121900341946,0.6253106298862117,0.6249047457094986,0.6257165140629247,0.8253567488698605,0.8250993112627559,0.8256141864769652,0.6753845468347234,0.6749236157459237,0.675845477923523,6.99,6.486624887947027,7.4933751120529735,7.49,6.924200165315248,8.055799834684752,4.38,3.9651274875143425,4.794872512485657
